Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (ﾀ),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
29/11/2013,"9 ST ATTRACTA ROAD, CABRA, DUBLIN 7",,Dublin,"ﾀ170,500.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"9 Union Walk, Ballisodare",,Sligo,"ﾀ88,105.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/11/2013,"9 WESTFIELD GREEN, ASHBOURNE, MEATH",,Meath,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"9 WOODBURY PARK RD, RUSH",,Dublin,"ﾀ240,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"91 FITZWILLIAM POINT, FITZWILLIAM QUAY, RINGSEND DUBLIN 4",Dublin 4,Dublin,"ﾀ200,000.00",No,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/11/2013,"93 KINGSBRY, MAYNOOTH, KILDARE",,Kildare,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"97 GRACE PARK MEADOWS, DRUMCONDRA, DUBLIN 9",,Dublin,"ﾀ276,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"APARTMENT 19, MOUNTAINVIEW HOUSE, STEPASIDE",,Dublin,"ﾀ125,110.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/11/2013,"APT 1, GLOR NA MARA, NEW DOCK ST",,Galway,"ﾀ140,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"Ardagh North, Baltimore",,Cork,"ﾀ163,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"ARDGEHANE, CLONAKILTY",,Cork,"ﾀ245,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"ARTIGALLIVAN, HEADFORD",,Kerry,"ﾀ98,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"AVONDALE, 345 HAROLDS CROSS RD, TERENURE DUBLIN 6W",,Dublin,"ﾀ490,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"BAILE ARD, CASTLEHILL, BALLINA",,Mayo,"ﾀ257,500.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"Ballard, Walshestown, MULLINGAR",,Westmeath,"ﾀ209,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"BALLINACURA, SWINFORD, CO. MAYO",,Mayo,"ﾀ38,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"Ballycronigan, Kilrane, Rosslare Harbour",,Wexford,"ﾀ250,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"BALLYGLASS, ARDRAHAN, CO GALWAY",,Galway,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"BALLYGOBBAN, KNOCKANANNA, ARKLOW WICKLOW",,Wicklow,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"BALLYNALACKON, CLOGHANE, TRALEE",,Kerry,"ﾀ60,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"BARRETS GRANGE, FETHARD, TIPPERARY",,Tipperary,"ﾀ159,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"BEALACH NA BA, BELPATRICK, SMARMORE",,Louth,"ﾀ244,550.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"BLUEBELL LODGE, KILLASHEE, NAAS",,Kildare,"ﾀ530,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"BRIDGE COTTAGE, MAIN STREET, CLONEGAL",,Wexford,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"BROOKHILL, CLAREMORRIS, MAYO",,Mayo,"ﾀ120,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"CAHEROGAN, MILTOWN MALBAY, CLARE",,Clare,"ﾀ190,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"CARLOW RD, ABBEYLEIX, CO LAOIS",,Laois,"ﾀ410,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"CARRICKMAQUIGLEY, REDCASTLE, DONEGAL",,Donegal,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"CARRIGEEN, ESLIN, CARRICK ON SHANNON",,Leitrim,"ﾀ108,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"CASTLEGAR, CLAREMORRIS",,Mayo,"ﾀ138,500.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"CASTLETAYLOR NORTH, ARDRAHAN, CO. GALWAY",,Galway,"ﾀ187,500.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"Chestnut Lane, Timtrim, Whitegate",,Clare,"ﾀ120,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"CHIGWELL, CARRICKMINES",,Dublin,"ﾀ1,097,210.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"CLOGHAN HOUSE, BARR ROAD, ROSSINVER",,Leitrim,"ﾀ145,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"CLONAMONA, CRAANFORD, GOREY",,Wexford,"ﾀ40,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"CLOONEEN 2, ROSBEG, WESTPORT",,Mayo,"ﾀ415,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"CLOONMOYLE, TUAM",,Galway,"ﾀ141,500.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"COLDWINTERS, BALLYBOUGHAL",,Dublin,"ﾀ416,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"COOLE DEMESNE, GORT",,Galway,"ﾀ177,500.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"DALTON STREET, CLAREMORRIS, CO. MAYO",,Mayo,"ﾀ68,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"DERRYNAKILLA, COOMHOLA, BANTRY",,Cork,"ﾀ22,566.70",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"Doocarrick, Cootehill",,Cavan,"ﾀ60,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"DRUMRORA, BALLYJAMESDUFF, CO CAVAN",,Cavan,"ﾀ30,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"DUNDALK RD, BLACKROCK",,Louth,"ﾀ273,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"ELLISMORE HOUSE, MALAHIDE ROAD, KINSEALY",,Dublin,"ﾀ1,150,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"EMLAGHMORE, BALLYCONNEELY, CO GALWAY",,Galway,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"Ferry Point, Rathmore, Kinsale",,Cork,"ﾀ930,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"Forest View, Kilbride, Portarlington",,Laois,"ﾀ182,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"GORTLONEY, OLD CASTLE, CO MEATH",,Meath,"ﾀ22,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"HILL CREST, LISBIGNEY, ABBEYLEIX",,Laois,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"House 2, Moyvilla, Oranmore",,Galway,"ﾀ108,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/11/2013,"Inchinlinane, Lissacreasig, Macroom",,Cork,"ﾀ60,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"Ivy Cottage, Church Hill",,Wicklow,"ﾀ340,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"Ivy Glen House, Rathmore, Baltimore",,Cork,"ﾀ390,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"Kaduna, Maryborough Hill, Douglas",,Cork,"ﾀ1,240,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"KEREIGHT, BALLYHOGUE, ENNISCORTHY",,Wexford,"ﾀ155,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"KILLERIG, Killerig",,Carlow,"ﾀ285,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"KNOCKNADRUCE, VALLEYMOUNT",,Wicklow,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"LISALEEN, PATRICKSWELL, LIMERICK",,Limerick,"ﾀ30,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"LISGUILLBEEN, COOLBAWN, NENAGH",,Tipperary,"ﾀ67,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"LISNAGORE, NEWBLISS, CO MONAGHAN",,Monaghan,"ﾀ125,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"LISSYCLEARIG, KENMARE",,Kerry,"ﾀ210,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"MAIN ST, MILTOWN MALBAY, CO. CLARE",,Clare,"ﾀ54,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"MARTINSTOWN, JOHNSTOWN BRIDGE, ENFIELD",,Kildare,"ﾀ295,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"Minor Row, Millstreet, Macroom",,Cork,"ﾀ50,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"MOUNTDELVIN, CLONFAD, BALLYHAUNIS",,Roscommon,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"NO. 1 DONNYBROOK GREEN, DONNYBROOK, DUBLIN 4",Dublin 4,Dublin,"ﾀ238,500.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"No. 66 Pairc na Ri, Athenry",,Galway,"ﾀ94,959.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/11/2013,"Part of, 102-103 Lower Leeson Street, Dublin 2",Dublin 2,Dublin,"ﾀ401,105.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"PLOUGH HOUSE, LOWER CROSTERA, GLENGARIFF",,Cork,"ﾀ87,500.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"Possextown, Nobber",,Meath,"ﾀ39,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"PRIESTS HOUSE, RATHNEW, CO WICKLOW",,Wicklow,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"QUAY LANE, THE QUAY, BALLINA",,Mayo,"ﾀ475,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"rahina, clarina",,Limerick,"ﾀ398,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"Sandy Lane, Ardfert",,Kerry,"ﾀ112,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/11/2013,"SOUTH TERRACE, SCHULL, CORK",,Cork,"ﾀ90,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"SUSHIA COTTAGE, LISHEEN, BALLYHOOLEY",,Cork,"ﾀ90,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"THE FARM, CLOONTABONNIV, CONNOLLY",,Clare,"ﾀ140,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"THOMASTOWN, KILFINANE, LIMERICK",,Limerick,"ﾀ35,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/11/2013,"TOMACORK, CARNEW, ARKLOW",,Wicklow,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/11/2013,"123 WILLOW PARK, TULLOW ROAD",,Carlow,"ﾀ47,541.00",Yes,No,Second-Hand Dwelling house /Apartment,
30/11/2013,"30 SEABURY RD, MALAHIDE",,Dublin,"ﾀ395,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/11/2013,"33 CLUAIN COILLE, AN DAINGEAN",,Kerry,"ﾀ55,691.00",Yes,No,Second-Hand Dwelling house /Apartment,
30/11/2013,"4 CONNAUGHT MEWS, OFF CROFTON RD, DUNLAOGHAIRE",,Dublin,"ﾀ132,500.00",Yes,No,Second-Hand Dwelling house /Apartment,
30/11/2013,"47 Crosforge, Saggart",,Dublin,"ﾀ220,263.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
30/11/2013,"AVILA, PEARSE RD, SLIGO",,Sligo,"ﾀ165,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/11/2013,"LISHEEN, STRANDHILL, SLIGO",,Sligo,"ﾀ295,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/11/2013,"NAOMH BRID TATEETRA, NEWTOWNBALREGAN, DUNDALK",,Louth,"ﾀ167,500.00",No,No,Second-Hand Dwelling house /Apartment,
01/12/2013,"3 Old Mount Pleasant, Ranelagh",Dublin 6,Dublin,"ﾀ65,857.77",Yes,No,Second-Hand Dwelling house /Apartment,
01/12/2013,"50 CARROWMORE MEADOWS, KNOCK, CO MAYO",,Mayo,"ﾀ60,000.00",No,No,Second-Hand Dwelling house /Apartment,
01/12/2013,"6 AYLSBURY COURT, BALLINCOLLIG",,Cork,"ﾀ283,800.00",No,No,Second-Hand Dwelling house /Apartment,
01/12/2013,"APARTMENT 1, ST IVES, MALAHIDE",,Dublin,"ﾀ195,000.00",No,No,Second-Hand Dwelling house /Apartment,
01/12/2013,"CHAPEL ROAD, BALLINROBE, CO MAYO",,Mayo,"ﾀ40,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"1 Cathedral Rowe, Enniscorthy",,Wexford,"ﾀ87,224.66",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
02/12/2013,"1 Mayfield Avenue, The Beeches, Kilkenny",,Kilkenny,"ﾀ121,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
02/12/2013,"1 MOUNT NORRIS VILLAS, STRAND RD, BRAY",,Wicklow,"ﾀ455,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"1 PAKENHAMHALL ST, CASTLEPOLLARD",,Westmeath,"ﾀ25,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"103 THE WATERMILL, BETTYGLEN, RAHENY DUBLIN 5",,Dublin,"ﾀ168,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"11 ABBEY PARK, MONKSTOWN",,Dublin,"ﾀ375,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"11 GORT NA NULL, SIXMILEBRIDGE, CLARE",,Clare,"ﾀ84,500.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"11 MILL RD, SAGGART, DUBLIN",,Dublin,"ﾀ245,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"11 THE LAUNDRY, HYBREASAL, SOUTH CIRCULAR RD",,Dublin,"ﾀ250,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"113 PLUNKETT RD, FINGLAS WEST, DUBLIN 11",,Dublin,"ﾀ90,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"113 ST JAMES RD, WALKINSTOWN, DUBLIN 12",,Dublin,"ﾀ260,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"117 VERNON AVE CLONTARF, CLONTARF, DUBLIN 3",Dublin 3,Dublin,"ﾀ780,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"12 MONASTERY GATE LAWNS, MONASTERY RD, CLONDALKIN DUBLIN 22",,Dublin,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"12 scramogue manor, scramogue, county roscommon",,Roscommon,"ﾀ65,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
02/12/2013,"13 The Orchard, Ropewalk",,Monaghan,"ﾀ82,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
02/12/2013,"14 Manor Hill, Ballincollig",,Cork,"ﾀ166,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"17 HOWTH VIEW PK, THE DONAHIES, DUBLIN 13",,Dublin,"ﾀ220,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"17 MOY GLAS DR, LUCAN",,Dublin,"ﾀ255,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"18 BRIDGEFIELD MANOR, ARDLEIGH RD, ATHY",,Kildare,"ﾀ181,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"18 Heathfield Road, Terenure",Dublin 6w,Dublin,"ﾀ1,150,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"19 Cluain Mullach, Mullagh",,Cavan,"ﾀ60,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
02/12/2013,"19 OAKFIELD, Clonminch Avenue, Tullamore",,Offaly,"ﾀ127,750.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"2 CHURCH COURT, CHURCH ST, MOUNTMELLICK",,Laois,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"2 DERREENACALLAHA, DAWROS, KERRY",,Kerry,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"2 KYLE TERRACE, KICKHAM STREET, THURLES",,Tipperary,"ﾀ32,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"2 ROCKSPRINGS, TRAMORE",,Waterford,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"2 WATERSIDE CASTLE HEIGHTS, KILMONEY RD, CARRIGALINE",,Cork,"ﾀ198,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"21 THE LAURELS, DOORADOYLE",,Limerick,"ﾀ107,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"22 LIOS EALTAN, NILE LODGE",,Galway,"ﾀ221,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"23 C DOUGHISKA ROAD, CO GALWAY",,Galway,"ﾀ88,200.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"23 E DOUGHISKA ROAD, CO GALWAY",,Galway,"ﾀ88,100.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"23 THE CLOISTERS, ABBEYDORNEY",,Kerry,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"23A DOUGHISKA ROAD, CO GALWAY",,Galway,"ﾀ88,200.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"23B DOUGHISKA ROAD, CO GALWAY",,Galway,"ﾀ88,200.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"23D DOUGHISKA ROAD, CO. GALWAY",,Galway,"ﾀ88,200.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"23F DOUGHISKA ROAD, GALWAY",,Galway,"ﾀ88,100.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"24, CLOVERHILL DRIVE, BALLYFERMOT DUBLIN 10",,Dublin,"ﾀ62,310.00",Yes,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"26 HARMAN ST, DUBLIN 8, DUBLIN",,Dublin,"ﾀ128,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"26 ST PAPPINS RD, GLASNEVIN NORTH, DUBLIN 11",,Dublin,"ﾀ241,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"27 PRIORY AVE, STILLORGAN, BLACKROCK",,Dublin,"ﾀ780,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"27A DRUMMARTIN PARK, GOATSTOWN",,Dublin,"ﾀ615,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"28  Cooline Avenue, Ballyvoloon, Cobh",,Cork,"ﾀ180,000.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres
02/12/2013,"29 GLENCLOY RD, WHITEHALL, DUBLIN 9",,Dublin,"ﾀ173,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"29 ST MARYS, WELL RD, DOUGLAS",,Cork,"ﾀ323,500.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"3 HILLSIDE, GREYSTONES",,Wicklow,"ﾀ375,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"3 ST CAHTERINE'S, NORTH STRAND, DROGHEDA",,Louth,"ﾀ53,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"32 BARKER ST, WATERFORD",,Waterford,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"377 Calhame, Letterkenny",,Donegal,"ﾀ26,290.00",Yes,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
02/12/2013,"4 ARLINGTON VILLAS, MULGRAVE ST",,Limerick,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"4 Cherbury Court, Booterstown",,Dublin,"ﾀ236,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"4 MARLBOROUGH COURT, MARLBOROUGH RD, DUBLIN 7",,Dublin,"ﾀ130,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"4 OLD CHAPEL LANE, CLONAKILTY, CORK",,Cork,"ﾀ30,473.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"4 SL� MACNEAN, BLACKLION, MAIN STREET",,Cavan,"�42,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"4 ST CUMMINS HILL, KILLYBEGS, DONEGAL",,Donegal,"ﾀ38,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"40 CARRIGLEA RISE, FIRHOUSE, DUBLIN 24",,Dublin,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"41A MEADOW WAY, CLONSILLA, DUBLIN 15",,Dublin,"ﾀ120,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"45 DUN AN OIR, CAHERONAUN, LOUGHREA",,Galway,"ﾀ53,591.00",Yes,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"5 Knockcree, Glenamuck Road, Carrickmines",Dublin 18,Dublin,"ﾀ414,335.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
02/12/2013,"5 MERTON CRESCENT, MOUNT ST ANNES, MILLTOWN DUBLIN 6",,Dublin,"ﾀ845,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"5 ROSSMORE RD, TEMPLEOGUE, DUBLIN 6W",,Dublin,"ﾀ410,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"5 WUTHERING HEIGHTS, AIRPORT ROAD, STRANDHILL",,Sligo,"ﾀ180,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"502 DISTILLERY BUILDING, DISTILLERY RD, DRUMCONDRA",,Dublin,"ﾀ250,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"51 BELLEFIELD SPRINGS, BELLEFIELD RD, ENNISCORTHY",,Wexford,"ﾀ109,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"54 MARLAY VIEW, BALLINTEER AVE, DUBLIN",,Dublin,"ﾀ230,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"56, IRISHTOWN ROAD, IRISHTOWN DUBLIN 4",,Dublin,"ﾀ68,475.00",Yes,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"57A The Green  Beaumont Woods, Beaumont",Dublin 9,Dublin,"ﾀ237,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"58 BELFIELD ABBEY, BOREENMANNA ROAD",,Cork,"ﾀ273,128.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
02/12/2013,"59 BROADFORD HILL, BALLINTEER, DUBLIN 16",Dublin 16,Dublin,"ﾀ392,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"6 LA ROCHELLE, ROSLARE HARBOUR, CO WEXFORD",,Wexford,"ﾀ146,500.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"66 GLENOAKS CLOSE, GLENCONNOR, CLONMEL",,Tipperary,"ﾀ115,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"67 BEAUVALE PARK, ARTANE, DUBLIN 5",,Dublin,"ﾀ225,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"7 NORTH UMBERLAND RD, BALLSBRIDGE, DUBLIN 4",,Dublin,"ﾀ805,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"7 ROS ARD, CAPPAGH RD, BARNA",,Galway,"ﾀ250,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"72 HIGHFIELD PARK, DUNDRUMJ, DUBLIN 14",,Dublin,"ﾀ350,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"74 MILLBROOK, JOHNSTOWN, NAVAN MEATH",,Meath,"ﾀ97,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"8 Belfield Abbey, Boreenmanna Road, Cork",,Cork,"ﾀ286,342.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
02/12/2013,"8 CASTLEROCK WOODS, CASTLECONNELL",,Limerick,"ﾀ105,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
02/12/2013,"807 RIVERPOINT, BISHOPS QUAY",,Limerick,"ﾀ73,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"83 ROCKFIELD MANOR, HOEYS LANE, DUNDALK",,Louth,"ﾀ115,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"87 Arconagh, Naas",,Kildare,"ﾀ245,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"87 CELTIC PARK AVE, BEAUMONT, DUBLIN 9",,Dublin,"ﾀ400,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"8A BOGHALL COTTAGES, BOGHALL RD, BRAY",,Wicklow,"ﾀ322,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"9 CASTLE GATE GREEN, ADAMSTOWN, LUCAN",,Dublin,"ﾀ174,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"9 DR CROKE PLACE, KILBRIN, MALLOW",,Cork,"ﾀ55,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"9 MALTON HOUSE, CUSTOM HOUSE SQ, MAYOR ST LOWER DUBLIN 1",,Dublin,"ﾀ183,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"9 Primrose Village, Celbridge, Co. Kildare",,Kildare,"ﾀ229,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
02/12/2013,"APARTMENT 9 BLOCK 5, WOODFORD MEADOWS, BALLYCONNELL",,Cavan,"ﾀ34,000.00",No,No,Second-Hand Dwelling house /Apartment,
02/12/2013,"APT 3, BLOCK 7, GALLERY QUAY DUBLIN 4",,Dublin,"ﾀ220,000.00",No,No,Second-Hand Dwelling house /Apartment,
