Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (ﾀ),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
21/12/2010,"Dromleigh North, Bantry",,Cork,"ﾀ75,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"DWELLINGHOUSE, BANAGHER",,Galway,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"FREHANES, ROSSCARBERRY",,Cork,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Gorteanish, Ahakista, Bantry",,Cork,"ﾀ423,400.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Grattan Street, Ballymote",,Sligo,"ﾀ98,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Inver, The Burrow, Rosslare",,Wexford,"ﾀ375,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Killanley, Castleconnor",,Sligo,"ﾀ222,500.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Killygally, Carrickmacross",,Monaghan,"ﾀ275,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Kiltillanebeg, Templemore",,Tipperary,"ﾀ285,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Knockmeelmore, Grange",,Waterford,"ﾀ152,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Leansachane, Ballybunion",,Kerry,"ﾀ135,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Lisagoan, Kingscourt",,Cavan,"ﾀ20,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Monang, Dungarvan",,Waterford,"ﾀ315,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"No 22 Boughlone Way, Bellingham, Portlaoise",,Laois,"ﾀ170,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
21/12/2010,"No 9 Manor Hill, Rathgoggan North, Charleville",,Cork,"ﾀ224,670.60",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
21/12/2010,"No. 5, Ashbrooke Manor, Moynehall",,Cavan,"ﾀ171,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
21/12/2010,"No.16 The Lime Courtyard, Bellview Woods, Ballydowney  Killarney",,Kerry,"ﾀ245,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Oak Park, Carlow",,Carlow,"ﾀ400,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Plunketstown, Castledermot, County Kildare",,Kildare,"ﾀ145,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Rossgier, Lifford, Lifford",,Donegal,"ﾀ75,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Saunderscourt, Crossabeg",,Wexford,"ﾀ50,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Site 40 Broadfield Drive, Broadfield Manor, Rathcoole",,Dublin,"ﾀ268,722.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
21/12/2010,"Site No. 2 The Old Station House, Trim Road, Athboy",,Meath,"ﾀ148,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
21/12/2010,"Sunray, Church Road, Blackrock",,Cork,"ﾀ290,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Talara, Seaview Road, Wicklow",,Wicklow,"ﾀ420,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"The Yellow House, Blackdown, Kilteel",,Kildare,"ﾀ700,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Warren or Drum, Boyle",,Roscommon,"ﾀ125,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
21/12/2010,"Woodvale, Stranorlar",,Donegal,"ﾀ325,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/12/2010,"Youngrove, Midleton",,Cork,"ﾀ300,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"'Lucerne', Lough Villas, The Lough",,Cork,"ﾀ345,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"'Norwood', 3  Bernadette Row, Western Road",,Cork,"ﾀ222,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"'The Laurel', Blackstoops, Enniscorthy",,Wexford,"ﾀ212,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"1  Kilcolman Law, South Douglas Road, Cork",,Cork,"ﾀ220,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"1 Elmfield Crescent, Clarehall",,Dublin,"ﾀ247,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"10 Castleland Park View, Balbriggan",,Dublin,"ﾀ211,453.45",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"10 Summerhill Drive, Clonmel",,Tipperary,"ﾀ136,800.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"100 Rosemount, Clongour, Thurles",,Tipperary,"ﾀ129,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"103 Corrach Bui, Rahoon, Galway",,Galway,"ﾀ168,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"107 St Brigids Place, Portlaoise",,Laois,"ﾀ52,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"11  Castleland Park View, Balbriggan, Co. Dublin",,Dublin,"ﾀ198,237.88",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
22/12/2010,"11  Myrtle Close, The Coast, Baldoyle",,Dublin,"ﾀ230,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"11 Northbrook Avenue, Ranelagh",,Dublin,"ﾀ520,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"112 Maelduin, Dunshaughlin",,Meath,"ﾀ280,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"116 Edgewood Lawn, Blanchardstown, Dublin 15",,Dublin,"ﾀ185,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"12 Esker Lawns, Lucan",,Dublin,"ﾀ320,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"12 Rockfield Close, Ardee",,Louth,"ﾀ217,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"12 seafield crescent, booterstown",,Dublin,"ﾀ475,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"12 Summerfield Close, Blanchardstown",,Dublin,"ﾀ315,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"13 Shangort Park, Shangort Road, Galway",,Galway,"ﾀ302,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"132 Rutland Avenue, Crumlin, Dublin 12",,Dublin,"ﾀ113,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"132 Temple Mills, Rathangan",,Kildare,"ﾀ140,970.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"14  dooneen roadm, woodview, limerick",,Limerick,"ﾀ114,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"14 Ashwood, South Douglas Road",,Cork,"ﾀ211,453.74",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"14 beechgrove, ballinacurra weston, limerick",,Limerick,"ﾀ41,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"14 Lir Park, Castlepollard",,Westmeath,"ﾀ200,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"144  River Forest, Leixlip",,Kildare,"ﾀ240,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"15 Ard na Carraig, Lis na Dara, Dundalk",,Louth,"ﾀ118,467.24",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"15 Stamanaran, Old Golf Links Road, Blackrock  Dundalk",,Louth,"ﾀ185,022.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
22/12/2010,"16  Tara Lawns, The Donahies, Donaghmede",,Dublin,"ﾀ222,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"16 Glen Ri, Shanaghy, Ballina",,Mayo,"ﾀ181,497.79",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
22/12/2010,"16 John Dillon Street, Christchurch, Dublin 8",,Dublin,"ﾀ205,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"165 Glenageary Park, Dun Laoghaire",,Dublin,"ﾀ300,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"168 Howth Road, Sutton",,Dublin,"ﾀ430,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"17 Maple Avenue, Archerstown Wood, Ashbourne",,Meath,"ﾀ431,718.32",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
22/12/2010,"17 The Hollands Close, Kildare Road, Athy",,Kildare,"ﾀ115,000.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres
22/12/2010,"18 Drumcree Court, Kildare Town",,Kildare,"ﾀ220,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"18 Glendale, Glenbrook, Old Singland Road",,Limerick,"ﾀ185,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"180 KILLARNEY PARK, BRAY",,Wicklow,"ﾀ220,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"19 the harbour, westport",,Mayo,"ﾀ195,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"1A Blackrock Road, Bantry",,Cork,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"2  The Lookout, Dunmore East",,Waterford,"ﾀ235,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"2 Cuirt na hAbhann, Clarina Village",,Limerick,"ﾀ156,105.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"2 Lakeview, Mayfield, Claremorris",,Mayo,"ﾀ167,400.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
22/12/2010,"2 Loughview Park, Ballymacarthur, Greencastle",,Donegal,"ﾀ182,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"2 Ros Barra, Deerpark, Greenmount",,Cork,"ﾀ280,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"20 C�irt Merriman, Ardnaculla, Ennistymon.",,Clare,"�215,859.03",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"20 Hollyvale, Forest Hill, Carrigaline",,Cork,"ﾀ202,644.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"20 Lansdowne, Portarlington, Co.Laois",,Laois,"ﾀ129,750.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
22/12/2010,"201 Griffinrath Hall, Celbridge Road, Maynooth",,Kildare,"ﾀ144,300.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"21  Marian Park, Pouladuff Road",,Cork,"ﾀ185,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"21 Tobarkeel, Lifford Rd, Ennis",,Clare,"ﾀ186,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"24 st.laurences park, wicklow town",,Wicklow,"ﾀ130,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"25 Barwell Place, Barnwell, Hansfield",Dublin 15,Dublin,"ﾀ182,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"25 Brompton Green, Castleknock",,Dublin,"ﾀ335,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"25 Woodlands, Ratoath",,Meath,"ﾀ348,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"26 Beech Grove, Greenfields, Old Tramore Road",,Waterford,"ﾀ175,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"26 Brookwood Crescent, Artane",Dublin 5,Dublin,"ﾀ295,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"26 Delgany Hills, Delgany",,Wicklow,"ﾀ229,074.89",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"26 lynally grove, mucklagh, tullamore",,Offaly,"ﾀ245,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"26 St. Joseph's Estate, Spa Road, Tralee",,Kerry,"ﾀ45,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"27 Roaches Tce., Ballina",,Mayo,"ﾀ14,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"28  Castletimon Road, Coolock, Dublin 17",,Dublin,"ﾀ160,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"28 The Mill, Mill Street, Baltinglass",,Wicklow,"ﾀ55,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"280 Captains Road, Kimmage",,Dublin,"ﾀ123,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"29  Wainsfort Crescent, Terenure, Dublin 6W",,Dublin,"ﾀ455,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"29 Mullach Glas Crescent, Monaghan",,Monaghan,"ﾀ155,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"3 Belgrave Road, Rathmines",Dublin 6,Dublin,"ﾀ1,200,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"3 Cahill Ville, Alexandra Road, St Lukes Cross Cork",,Cork,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"3 CHURCHVIEW TERRACE, DROGHEDA",,Louth,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"3 Miners Houses, Clonmel Road, Tipperary",,Tipperary,"ﾀ130,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"3 Rathbraughan Park, Sligo",,Sligo,"ﾀ125,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"30 Moore Avenue, Moorefield, Newbridge",,Kildare,"ﾀ211,452.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
22/12/2010,"33 Barnwell Place  Barnwell, Hansfield",,Dublin,"ﾀ152,644.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
22/12/2010,"33 Mill Oaks, Drumlish",,Longford,"ﾀ65,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"34 Fortfield Drive, Terenure",Dublin 6w,Dublin,"ﾀ650,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"34 Glenbeg Point, Ardamine, Courtown",,Wexford,"ﾀ90,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"35 Bramble Lane, Limerick Road, Ennis",,Clare,"ﾀ156,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"35 CLUAIN NA RI, CLONDULANE, FERMOY",,Cork,"ﾀ135,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"35 The Grange, Raheen",,Limerick,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"37 Elmwood, Clonsilla, Dublin",,Dublin,"ﾀ185,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"38 Seagrange Avenue, Baldoyle",,Dublin,"ﾀ240,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"39  ROXTOWN TERRACE, CLARE STREET, limerick",,Limerick,"ﾀ63,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"4 Copley Hall, Cotter Street",,Cork,"ﾀ207,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"40 Cedar Place  The Cedars, Ridgewood, Forrest Road  Swords",,Dublin,"ﾀ155,267.50",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"40 Silken Vale, Maynooth",,Kildare,"ﾀ252,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"40 Stocking Wood Heath, Stocking Avenue, Rathfarnham",,Dublin,"ﾀ181,818.18",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"42 Cedar Avenue, The Cedars  Ridgewood, Forrest Road  Swords",,Dublin,"ﾀ260,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"42 Mullach Glas Crescent, Monaghan",,Monaghan,"ﾀ125,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"425 Ashbrook, Avenue Road, Dundalk",,Louth,"ﾀ125,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"425 ASHBROOK, AVENUE ROAD, DUNDALK",,Louth,"ﾀ125,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"44 Cluainin, Tullyvarraga, Shannon",,Clare,"ﾀ185,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"46 Deerhaven Avenue, Clonee, Dublin 15",,Dublin,"ﾀ220,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"48 Ferndale, Navan",,Meath,"ﾀ215,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"48 The Mill, Mill Street, Baltinglass",,Wicklow,"ﾀ55,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"49 Bellevue Heights, New Ross",,Wexford,"ﾀ185,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"49 The Belfry, Navan Road, Duleek",,Meath,"ﾀ211,460.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"5 BARRACK STREET, DROGHEDA",,Louth,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"53 CLUAIN DUBH, FR. RUSSELL ROAD",,Limerick,"ﾀ170,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"6 Ballythomas, Rathgormack, Carrick-on-Suir",,Waterford,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"6 Cois Abhainn, Bellaghy, Charlestown",,Sligo,"ﾀ148,105.72",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"6 Dene Manor, Thornbury Heights, Rochestown",,Cork,"ﾀ330,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"61 An Radharc, Maryborough Ridge, Douglas",,Cork,"ﾀ255,506.61",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
22/12/2010,"61 Ard Dun, Kells Road, Kingscourt",,Cavan,"ﾀ158,590.30",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"61 Binn Bhan, Western Distributor Road, Knocknacarra",,Galway,"ﾀ213,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"64 Ceol na hAblainn, Caherconlish",,Limerick,"ﾀ70,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
22/12/2010,"65 St. Marks Crescent, Clondalkin",,Dublin,"ﾀ120,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"68 Rann Mor Walk, Crievesmith, Letterkenny",,Donegal,"ﾀ137,929.51",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"7 Westbourne, Watery Road, Ennis",,Clare,"ﾀ115,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"71 Curragh Finn, Kildare Town",,Kildare,"ﾀ179,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"71 Heathfield, Kinnegad",,Westmeath,"ﾀ160,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"77 Boherroan, NewmarketonFergus",,Dublin,"ﾀ168,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"78 Landscape Park, Churchtown",Dublin 14,Dublin,"ﾀ410,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"8 Cuirt na Tra, Salthill, Galway",,Galway,"ﾀ176,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"8 Michael Walsh's Terrace, Woodquay, Galway",,Galway,"ﾀ291,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"80 Tiffany Downs, Bishopstown",,Cork,"ﾀ219,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"84 Sandhills, Hacketstown Road",,Carlow,"ﾀ155,700.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
22/12/2010,"84 Windmill Road, Drogheda",,Louth,"ﾀ112,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"89 Ashlawn, Letterkenny",,Donegal,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"Apartment 14, Block 1, Howth Lodge  Howth",,Dublin,"ﾀ675,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"Apartment 27 Lindsay House, Dean Court, Patrick Street",Dublin 8,Dublin,"ﾀ113,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"Apartment 4, Garrai Mhe, Moycullen",,Galway,"ﾀ146,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"Apartment 53, Shelbourne Village, Ringsend Road",,Dublin,"ﾀ196,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"Apartment 7, 34 Ushers Quay, Dublin 8",,Dublin,"ﾀ220,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"Apartment G5  Edenhall, The Village, Model Farm Road",,Cork,"ﾀ127,753.30",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"Apartment No. 29, Brennanstown Avenue, Cabinteely",Dublin 18,Dublin,"ﾀ400,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/12/2010,"Apt 192 Island Key, East Road, Dublin 3",Dublin 3,Dublin,"ﾀ180,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/12/2010,"Apt 193 Island Key, East Road, Dublin 3",Dublin 3,Dublin,"ﾀ180,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
