Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (ﾀ),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
29/05/2015,"39 GREEN ROAD, MULLINGAR, CO WESTMEATH",,Westmeath,"ﾀ97,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"39 WHATELY PLACE, UPPER KILMACUD RD, STILLORGAN",,Dublin,"ﾀ445,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"4 An Draighnean, Ballymahon",,Longford,"ﾀ44,052.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/05/2015,"4 ARDBRAE COURT, VEVAY ROAD, BRAY",,Wicklow,"ﾀ135,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"4 BEWLEY COURT, NEW ROSS, WEXFORD",,Wexford,"ﾀ63,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"4 CEDAR HOUSE, DRUMGEELY, SHANNON",,Clare,"ﾀ40,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"4 GLENVIEW TERRACE, NEW ROAD, GARDINERS HILL",,Cork,"ﾀ220,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"4 SAND HILLS, POLLERTON, CARLOW",,Carlow,"ﾀ154,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"4 The Close, Millers Glen, Swords",,Dublin,"ﾀ305,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/05/2015,"40 BEECHFIELD MEADOWS, CLONEE, DUBLIN 15",Dublin 15,Dublin,"ﾀ260,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"40 WHITEHALL RD, TERENURE, DUBLIN 12",Dublin 12,Dublin,"ﾀ600,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"40 WILLOWBANK, MILL RD, MIDLETON",,Cork,"ﾀ262,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"406 RICHMOND COURT, DOCK RD, LIMERICK",,Limerick,"ﾀ33,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"41 GRENVILLE, PORTLAOISE, LAOIS",,Laois,"ﾀ149,500.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"41 LAUREL GROVE, AVENUE ROAD, DUNDALK",,Louth,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"42 ANNVILLA, DUBLIN 6",,Dublin,"ﾀ660,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"43 brennanstown square, cabinteely",,Dublin,"ﾀ246,696.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/05/2015,"43 CLONLIFFE RD, DUBLIN 3, DUBLIN",Dublin 3,Dublin,"ﾀ280,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"43 Millbrook, Johnstown, Navan",,Meath,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"43 ST JAMESS RD, GREENHILLS, DUBLIN 12",Dublin 12,Dublin,"ﾀ242,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"44 GLENKEEN PARK, FAIRGREEN, PORTLAOISE",,Laois,"ﾀ81,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"44 PINE HURST, NAVAN RD, DUBLIN 7",Dublin 7,Dublin,"ﾀ330,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"45 ROCHDALE, HONEY PARK, KILL AVENUE",Dublin 15,Dublin,"ﾀ157,250.00",Yes,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"46 CARNDONAGH PARK, DONAGHMEADE, DUBLIN 13",Dublin 13,Dublin,"ﾀ268,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"47 Slade Castle Court, Saggart",,Dublin,"ﾀ147,136.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/05/2015,"48 BUN NA COILLE, MOYCULLEN, GO GALWAY",,Galway,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"5 HILLSIDE RISE, MOUNT FALCON, BALLINA",,Mayo,"ﾀ131,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"5 HILLVIEW CLOSE, BALLYMONEY, GOREY",,Wexford,"ﾀ210,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"5 WHITETHORN GROVE, CELBRIDGE, KILDARE",,Kildare,"ﾀ415,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"50 AN FIODAN, DOUGHISKA, GALWAY",,Galway,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"50 The Elms, Ridgewood, Swords",,Dublin,"ﾀ277,533.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/05/2015,"51 THE DOWNINGS, PROSPEROUS, NAAS",,Kildare,"ﾀ205,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"53 ROS GEAL, BANTRY RD, DUNMANWAY",,Cork,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"54 Glean Petitt, Dublin Road, Mullingar",,Westmeath,"ﾀ66,079.29",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
29/05/2015,"55 HIGGINS PARK, FAIRGREEN VILLAGE, PORTLAOISE",,Laois,"ﾀ125,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"56 ARDILAUN HEIGHTS, MULLINGAR, CO. WESTMEATH",,Westmeath,"ﾀ80,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"57 WALTHAM TERRACE, BLACKROCK, DUBLIN",,Dublin,"ﾀ975,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"58 Rooskagh Valley, Shagarry",,Cork,"ﾀ96,916.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/05/2015,"59 THORNBERRY, BARNA, GALWAY",,Galway,"ﾀ285,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"5/6 Pearse Street, Kinsale",,Cork,"ﾀ375,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"6 BEECH VIEW, DERRINTURN, CARBURY",,Kildare,"ﾀ340,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"6 CROSS STREET, GALWAY",,Galway,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"6 HOLMWOOD, BRENNANSTOWN RD, CABINTEELY DUBLIN 18",Dublin 18,Dublin,"ﾀ905,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"6 SEAFORT GARDENS, SANDYMOUNT, DUBLIN 4",Dublin 4,Dublin,"ﾀ665,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"6 SPRINGBROOK, DONNYBROOK HILL, DOUGLAS",,Cork,"ﾀ228,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"6 ST LORCANS COTTAGE, ASHTOWN, ROUNDWOOD",,Wicklow,"ﾀ61,667.00",Yes,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"6 ST PATRICKS TERRACE, MAGAZINE ROAD, CORK",,Cork,"ﾀ221,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"6 St. James Place, Sandymount, Dublin 4",Dublin 4,Dublin,"ﾀ465,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"6 Terryglass Cottages, Terryglass",,Tipperary,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"60 THORNBERRY, BARNA, GALWAY",,Galway,"ﾀ342,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"61 Cill Beg Manor, Stradbally",,Laois,"ﾀ135,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/05/2015,"62 ELMBROOK CRESCENT, LUCAN, DUBLIN",,Dublin,"ﾀ336,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"64 CARNE COURT, CLONSILLA DUBLIN 15, DUBLIN",Dublin 15,Dublin,"ﾀ213,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"64 COLLINS SQ, BENBURB ST, DUBLIN 7",Dublin 7,Dublin,"ﾀ223,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"64 Glenview Gardens, Farranshone, Limerick",,Limerick,"ﾀ172,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"67 Brandon Square, Waterville, Blanchardstown",Dublin 15,Dublin,"ﾀ282,819.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/05/2015,"67 THE PADDOCKS, HYBREASAL, KILMAINHAM DUBLIN 8",Dublin 8,Dublin,"ﾀ238,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"68 CNOC ARD, BALLINA, TIPPERARY",,Tipperary,"ﾀ95,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"7 CARRICK VIEW, CARRICK ON SHANNON, ROSCOMMON",,Roscommon,"ﾀ55,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"7 CASTLE TERRACE, MAIN ST, MALAHIDE",,Dublin,"ﾀ285,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"7 Ferns Dale, Ferns Bridge, Monasterevin",,Kildare,"ﾀ144,950.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/05/2015,"71 HUNTERS WAY, HUNTERS WOOD, BALLYCULLEN DUBLIN 24",Dublin 24,Dublin,"ﾀ310,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"73 TURVEY WOOD, DONABATE, DUBLIN",,Dublin,"ﾀ97,500.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"74 ROS CAOIN, ROSCAM, GALWAY",,Galway,"ﾀ253,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"756 RYDER CUP VILLAGE, THE K CLUB, STRAFFAN",,Kildare,"ﾀ295,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"76 Villa Gardens7, Navan Road Dublin 7",Dublin 7,Dublin,"ﾀ500,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"76 WELLESLEM MANOR GREAT CONNELL, NEWBRIDGE, KILDARE",,Kildare,"ﾀ250,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"78 PARKGATE PLACE, PARKGATE ST, DUBLIN",Dublin 8,Dublin,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"79 Rooskagh Valley, Shanagarry",,Cork,"ﾀ66,079.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres
29/05/2015,"7A Ros Mor, Rosslare Harbour",,Wexford,"ﾀ72,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"8 CASTLE VILLAGE GREEN, CELLBRIDGE, KILDARE",,Kildare,"ﾀ399,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"8 EXCHANGE HALL, THE EXCHANGE, BELGARD SQ NORTH DUBLIN 24",Dublin 24,Dublin,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"83 HUNTERS GREEN, HUNTERSWOOD, BALLYCULLEN DUBLIN 24",Dublin 24,Dublin,"ﾀ245,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"84 FERNLEIGH DR, FERNLEIGH, CASTLEKNOCK DUBLIN 15",Dublin 15,Dublin,"ﾀ225,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"9 Cois Coillte, Saleen, Midleton",,Cork,"ﾀ160,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"9 Roebuck House, Roebuck Park, Dublin 14",Dublin 14,Dublin,"ﾀ303,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"9 SHREWSBURY PARK, BALLSBRIDGE, DUBLIN 4",Dublin 4,Dublin,"ﾀ440,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"9 THE HIBERNIAN, THE GASWORKS, DUBLIN 4",Dublin 4,Dublin,"ﾀ340,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"9 Woodland Path, Kenagh",,Longford,"ﾀ40,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/05/2015,"95 CASTLEDAWSON, MAYNOOTH, KILDARE",,Kildare,"ﾀ390,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"95 COOLEVIN, BALLYBRACK, DUBLIN",,Dublin,"ﾀ265,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"Aighan, Bruckless",,Donegal,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"APARTMENT 38, BEAUMONT HALL, BEAUMONT WOODS",Dublin 9,Dublin,"ﾀ186,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"APT 15, REUBEN SQ, REUBEN ST DUBLIN 8",Dublin 8,Dublin,"ﾀ135,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"APT 1, 20 LOWER CAMDEN ST, DUBLIN 2",,Dublin,"ﾀ125,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"APT 1, 56 TALBOT ST, DUBLIN 1",Dublin 1,Dublin,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"APT 206 THE ANCHORAGE, BETTYSTOWN, CO MEATH",,Meath,"ﾀ81,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"Apt 23 Market Square, Green Street, Dublin",Dublin 7,Dublin,"ﾀ212,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"APT 2, 20 LOWER CAMDEN ST, DUBLIN 2",Dublin 2,Dublin,"ﾀ125,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"APT 2, 56 TALBOT ST, DUBLIN 1",Dublin 1,Dublin,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"APT 45, STRAFFAN CLOSE, MAYNOOTH",,Kildare,"ﾀ158,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"ASHBANK, ARDCLONE, PILTOWN",,Kilkenny,"ﾀ173,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"BALLINA, BALLYGLUNIN, TUAM",,Galway,"ﾀ50,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"BALLYMORISHEEN, CARRIGNAVAR, CORK",,Cork,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"BALTRASNA, ASHBOURNE, CO MEATH",,Meath,"ﾀ400,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"BARNABOY, BRUSNA, BALLAGHADERREEN",,Roscommon,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"BARRAGH BEG, DRUMLISH, LONGFORD",,Longford,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"BUNDUVOWEN, PARKE, CASTLEBAR",,Mayo,"ﾀ55,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"CAHERPEAK EAST, KILCOLGAN, GALWAY",,Galway,"ﾀ263,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"CALLUNA, GREEN RD, KILDARE",,Kildare,"ﾀ325,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"CARRIGADAV, CASTLEGREGORY, KERRY",,Kerry,"ﾀ235,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"CARROWNDERRY, KILTOOM, ATHLONE",,Roscommon,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"CHELSEA, MUCKLAGH, TULLAMORE",,Offaly,"ﾀ250,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"CHERRYTREE VIEW, LOGLEAGH, BALLYSAGGART",,Waterford,"ﾀ190,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"CHUPPA RIFT, BALLYKEERAN, ATHLONE",,Westmeath,"ﾀ245,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"Cloghanalehid, Goleen",,Cork,"ﾀ90,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"Clonkeefy, Ballyjamesduff, Co. Cavan",,Cavan,"ﾀ35,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"COOLMEEN, BALLYHALE, CO. KILKENNY",,Kilkenny,"ﾀ75,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"COOLVALLEY COTTAGE, CROSS, CO MAYO",,Mayo,"ﾀ75,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"COORHEEN, LOUGHREA, GALWAY",,Galway,"ﾀ54,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"CROSSES OF, MILTOWN MALBAY, CO CLARE",,Clare,"ﾀ115,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"DERRYMORE, BLUEBALL, TULLAMORE",,Offaly,"ﾀ205,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"DOOROC, DRUMLISH, LONGFORD",,Longford,"ﾀ41,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"DRIFTWOOD, FORRAMOYLE WEST, BARNA",,Galway,"ﾀ440,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"Drumreaske, Ballinode",,Monaghan,"ﾀ143,500.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"ENNIS RD, KILDYSART, CLARE",,Clare,"ﾀ135,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"FIELDSTOWN, MONASTERBOICE, DROGHEDA",,Louth,"ﾀ240,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"GATER STREET, DUNMORE, CO GALWAY",,Galway,"ﾀ42,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"Glananea, Taughmaconnell, Ballinasloe",,Roscommon,"ﾀ130,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"GLENVIEW, SEA RD, KILCOOLE",,Wicklow,"ﾀ507,500.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"GRANGEFERTAGH, JOHNSTOWN, KILKENNY",,Kilkenny,"ﾀ160,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"Grove Cotage, 959 Maddenstown, Curragh",,Kildare,"ﾀ155,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"GROVE MEWS, REAR OF 8-12 MONK PLACE, PHIBSBORO",Dublin 7,Dublin,"ﾀ1,350,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"ILLEN HOUSE, STATION ROAD, BLARNEY",,Cork,"ﾀ300,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"Kenmare Old, Kenmare, County Kerry",,Kerry,"ﾀ65,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
29/05/2015,"KILCONLEA LOWER, ABBEYFEALE, LIMERICK",,Limerick,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"KILFALNEY, CURRANS, FARRANFORE",,Kerry,"ﾀ190,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"KILKEERAN  BALLAGHADERREEN, CO ROSCOMMON",,Roscommon,"ﾀ45,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"Kilkelly Road, Swinford, Mayo",,Mayo,"ﾀ80,000.00",No,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/05/2015,"Killarney Road, Abbeyfeale, Co. Limerick",,Limerick,"ﾀ50,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"Knockane, Newtown, Tramore",,Waterford,"ﾀ277,500.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"KNOCKEENAGULLANE, KNOCKNAGREE, MALLOW",,Cork,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"LAHARDANE, BALLINA, CO MAYO",,Mayo,"ﾀ60,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"LARAGH HOUSE, ABBEYLARA, CO LONGFORD",,Longford,"ﾀ130,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"LISSINISKEY, NORWOOD, NENAGH",,Tipperary,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"LOWER BELLMOUNT, CROOKSTOWN, BELLMOUNT",,Cork,"ﾀ95,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"Lugduff, Tinahely",,Wicklow,"ﾀ67,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"MILLVIEW HOUSE, BENNETTSBRIDGE, CO KILKENNY",,Kilkenny,"ﾀ105,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"MIRAH, TURLOUGHMORE, GALWAY",,Galway,"ﾀ230,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"NEWTOWN LYNCH, DOORUS, KINVARA",,Galway,"ﾀ271,500.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"NO 2 GLENCAIRN, CHASE, THE GALLOPS",Dublin 18,Dublin,"ﾀ670,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"No 5  Curraghgrane, Ring, Clonakilty",,Cork,"ﾀ148,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/05/2015,"No. 1 Marian Villas, Donegal Town",,Donegal,"ﾀ55,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"No. 15 Moyacomb Meadow, Clonegal, Co. Carlow",,Carlow,"ﾀ165,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/05/2015,"Oakwood House, Downings North, Prosperous  Co. Kildare",,Kildare,"ﾀ190,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"ORCHARD LODGE, MONSEA RD, BALLYCOMMON",,Tipperary,"ﾀ185,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"Parsonstown, Carbury",,Kildare,"ﾀ172,500.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"PEMBERLEY KNOCKBALLINIRY, ARDFINNAN, CLONMEL",,Tipperary,"ﾀ275,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"POULBAUN COROFIN, CLARE",,Clare,"ﾀ215,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"ROCK COTTAGE, HARBOUR RD, DALKEY",,Dublin,"ﾀ685,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"Rosehill, Mullagh",,Cavan,"ﾀ145,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"ROSEWELL, BALLINLOUGH RD, CORK",,Cork,"ﾀ165,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"ROSGALLIV, MULRANNY, WESTPORT",,Mayo,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"SEEKINGS, MEENNARAHEENY, ROCKCHAPEL",,Cork,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"Seskin Lodge, Inch, Kilmaley",,Clare,"ﾀ175,000.00",No,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/05/2015,"SHANCARRIG GEARHAMEAN, DURRUS, BANTRY",,Cork,"ﾀ270,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"SKERRYDOO, CASTLEGAL, CLIFFONEY",,Sligo,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"THE COTTAGE, SANDY LANE, RUSH",,Dublin,"ﾀ86,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"THE WATCH, RAHEEN PARK, BRAY",,Wicklow,"ﾀ750,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"TOWER VIEW, TOWER RD, MORNINGTON",,Meath,"ﾀ350,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"TWOONE, LETTERNACAWARD, CO DONEGAL",,Donegal,"ﾀ17,500.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"WEST LODGE, TALLOW, WATERFORD",,Waterford,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"WOODFIELD, AUGHAMORE, BALLYHAUNIS",,Mayo,"ﾀ55,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"WOODQUEST, KILMICHAEL, CAHORE",,Wexford,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/05/2015,"WOODSIDE, KERRYPIKE, CARRIGROHANE",,Cork,"ﾀ260,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/05/2015,"14 MILLFIELD, ENNISKERRY, WICKLOW",,Wicklow,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/05/2015,"2 WATERVILLE, ATHLONE, WESTMEATH",,Roscommon,"ﾀ240,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/05/2015,"4 Willow Place, Druid Valley, Cabinteely",Dublin 18,Dublin,"ﾀ472,500.00",No,No,Second-Hand Dwelling house /Apartment,
30/05/2015,"58 AN GRIANAN, BALLINROAD, DUNGARVAN",,Waterford,"ﾀ105,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/05/2015,"7 Bohernabreena Cottages, Tallaght",Dublin 24,Dublin,"ﾀ270,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/05/2015,"72 Mill House, Cornmarket Street, Ennis",,Clare,"ﾀ50,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/05/2015,"75 Ardlea Road, Artane, Dublin 5",Dublin 5,Dublin,"ﾀ295,000.00",No,No,Second-Hand Dwelling house /Apartment,
01/06/2015,"12 OGROWNEY DR, MULLINGAR, WESTMEATH",,Westmeath,"ﾀ60,000.00",No,No,Second-Hand Dwelling house /Apartment,
01/06/2015,"15  Donnybrook Green, Donnybrook, Dublin 4",Dublin 4,Dublin,"ﾀ295,550.00",No,No,Second-Hand Dwelling house /Apartment,
01/06/2015,"175 MOYVILLE, RATHFARNHAM, DUBLIN 16",Dublin 16,Dublin,"ﾀ385,000.00",No,No,Second-Hand Dwelling house /Apartment,
01/06/2015,"20 ST PATRICKS RD, BALLYSIMON, LIMERICK",,Limerick,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
01/06/2015,"23 WILLIAM ST, WEXFORD, WEXFORD",,Wexford,"ﾀ75,500.00",No,No,Second-Hand Dwelling house /Apartment,
01/06/2015,"39 Pairc na hAbhainn, Athenry, County Galway",,Galway,"ﾀ125,425.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
01/06/2015,"4 OCONNELL MEWS, BARRACK HILL, WOLFE TONE ST",,Limerick,"ﾀ98,000.00",No,No,Second-Hand Dwelling house /Apartment,
