Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (ﾀ),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
22/11/2012,"19 Cul Daire, Lissycasey",,Clare,"ﾀ163,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"2  Ballinahown, Athlone",,Westmeath,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"2 Castleknock Mews, Castleknock, Dublin 15",,Dublin,"ﾀ460,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"2 Clanrickarde Estate, Boreenmanna Road, Ballinlough",,Cork,"ﾀ250,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"2 Maryville Road, St. Anne's Estate, Raheny",Dublin 5,Dublin,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"20 BURRIN MANOR, TULLOW ROAD, CARLOW",,Carlow,"ﾀ48,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"20b Pairc Chuimin, Kilcummin, Killarney",,Kerry,"ﾀ140,000.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres
22/11/2012,"21 Larkfield, Rathnapish",,Carlow,"ﾀ141,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"21 Maryland House, Shankill",,Dublin,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"21 St. Macartans Villas, Carrickmacross",,Monaghan,"ﾀ57,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"22 Blenheim Heights, Waterford",,Waterford,"ﾀ240,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"22 Moatview Avenue, Priorswood",,Dublin,"ﾀ115,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"22 Woodveiw Heights, Lucan",,Dublin,"ﾀ165,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"23 Glenaulin Green, Palmerstown",,Dublin,"ﾀ235,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"23 The Crescent, Robswall, Malahide",,Dublin,"ﾀ503,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"231 CEDARWOD PARK, COX'S DEMESNE, DUNDALK",,Louth,"ﾀ24,190.00",Yes,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"238 Palace Fields, Tuam",,Galway,"ﾀ161,674.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"26 Moymews, Ballymahon",,Longford,"ﾀ49,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"26 Oakwood, Ballindereen",,Galway,"ﾀ260,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"26 Westbrook, Tramore",,Waterford,"ﾀ145,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"27 FOREST HILLS, RATHCOOLE",,Dublin,"ﾀ130,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"27 St Johns Gate, Clondalkin",,Dublin,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"29 Lower Grange, Waterford",,Waterford,"ﾀ38,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"29 SOUTHSHORE APARTMENTS, STRAND STREET, TRAMORE",,Waterford,"ﾀ46,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"3 New Cottages, Spanish Point, Miltown Malbay",,Clare,"ﾀ117,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"31 Ard Ri, Beamore Road, Drogheda",,Louth,"ﾀ162,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"32 st marks crescent, clondalkin, dublin 22",,Dublin,"ﾀ53,900.00",Yes,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"329 Errigal Road, Drimnagh",Dublin 12,Dublin,"ﾀ95,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"33  Glenageary Park, Glenageary",,Dublin,"ﾀ370,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"332 Collinswood, Collins Avenue, Whitehall",Dublin 9,Dublin,"ﾀ252,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"34 Stocking Wood, Stocking Avenue, Rathfarnham",,Dublin,"ﾀ127,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"36 Seafield, Tramore",,Waterford,"ﾀ60,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"37 Booterstown Wood, Booterstown Avenue, Booterstown",,Dublin,"ﾀ246,696.04",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/11/2012,"38 Greenmount Avenue, Cork",,Cork,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"38 Knockmoyle, Tralee",,Kerry,"ﾀ95,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"39  An Choill Rua, Paulstown, Co. Kilkenny",,Kilkenny,"ﾀ180,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/11/2012,"4 Ashbrook Road, Riverview",,Waterford,"ﾀ124,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"4 Liffey Mill Road, Athgarvan",,Kildare,"ﾀ235,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"40 Lanesborough Drive, Finglas, Dublin 11",,Dublin,"ﾀ187,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"41 Blackfort Manor, Castlebar",,Mayo,"ﾀ127,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"41 Woodlands, Lackaghbeg, Turloughmore",,Galway,"ﾀ135,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"413 Colinswood, Collins Avenue",,Dublin,"ﾀ285,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"42 Coolmine Boulevard, Blanchardstown",,Dublin,"ﾀ240,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"42 Thornhill Road, Mount Merrion",,Dublin,"ﾀ535,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"43 Brackernagh, Ballinasloe",,Galway,"ﾀ90,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"43 Brookville, Ashbourne",,Meath,"ﾀ199,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"43 kiltegan Park, Rochestown Road, Cork",,Cork,"ﾀ152,810.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"44 Brackernagh, Ballinasloe",,Galway,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"44 KYLEMORE AVENUE, BALLYFERMOT",,Dublin,"ﾀ77,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"48 Adamstown Park, Adamstown Square, Adamstown",,Dublin,"ﾀ176,211.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/11/2012,"48 Delwood Road, Castleknock",,Dublin,"ﾀ51,112.14",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"487 ASHLING PARK, DUNDALK",,Louth,"ﾀ33,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"489 ASHLING PARK, DUNDALK",,Louth,"ﾀ33,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"5 Furlong Grove, Tullamore",,Offaly,"ﾀ90,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"5 Hollybank Road, Drumcondra, Dublin 9",Dublin 9,Dublin,"ﾀ304,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"5 Oldtown Green, Naas",,Kildare,"ﾀ216,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"5 parkview, Virginia",,Cavan,"ﾀ45,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"54A South Terrace Court, South Terrace, Cork",,Cork,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"55A South Terrace Court, South Terrace, Cork",,Cork,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"63 Boireann Bheag, Roscam",,Galway,"ﾀ156,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"7  St. mary's Terrace, Dunboyne",,Meath,"ﾀ120,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"70 Rollins Villas, Sallynoggin, Co. Dublin",,Dublin,"ﾀ120,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"71 Rush Hall, Mountrath",,Laois,"ﾀ51,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"79 Iniscealtra, Cullenagh, Ballina",,Tipperary,"ﾀ190,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"8 Grove Lawn, Malahide",,Dublin,"ﾀ842,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"8 St. John's Close, The Steeples, Cashel",,Tipperary,"ﾀ95,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"83/84, Capel Street",Dublin 7,Dublin,"ﾀ153,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"9 Ash Park Heath, Lucan, Co. Dublin",,Dublin,"ﾀ270,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"9 Sunday's Well Avenue, Sunday's Well, Cork",,Cork,"ﾀ15,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"9 The Paddocks Rise, Adamstown",,Dublin,"ﾀ175,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/11/2012,"Annagh Upper, Dowra",,Leitrim,"ﾀ145,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Apartment 32B Parkside, Abbeyleix Road, Portlaoise",,Laois,"ﾀ69,999.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/11/2012,"Appledown, Dublin Road, Malahide",,Dublin,"ﾀ915,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Apt 2, 20 Beechmount Road, Highfield Park",,Galway,"ﾀ20,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Ballintaggart, Dingle",,Kerry,"ﾀ50,000.00",No,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/11/2012,"Ballynoe, Lombardstown, Mallow",,Cork,"ﾀ26,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Beechlawn, Little Island",,Cork,"ﾀ325,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Birchwood Lodge, Cappanacush West  Greenane, Templonoe  Killarney",,Kerry,"ﾀ340,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Caltraduff, Ballyforan, Ballinasloe",,Galway,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Chapel Street, Ballinakill",,Laois,"ﾀ13,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Coolamain, Oylegate, Enniscorthy",,Wexford,"ﾀ66,666.66",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Cribbons Lane, Rathangan, Co Kildare",,Kildare,"ﾀ75,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Culduff, Callow, Foxford",,Mayo,"ﾀ117,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Dooega West, Achill",,Mayo,"ﾀ55,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Haresmead House, Haresmead, Foulksmills",,Wexford,"ﾀ102,500.00",Yes,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Kilconlea, Abbeyfeale",,Limerick,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Kilroe East, Inverin, Co. Galway",,Galway,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Knockboy House, Knockboy, Dunmore Road",,Waterford,"ﾀ320,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"KNOCKDONAGH, KILMORE, ARDNACRUSHA",,Clare,"ﾀ140,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Knockrour West, Scartaglen",,Kerry,"ﾀ192,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Kylebeg, New Ross",,Wexford,"ﾀ40,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Leamnaguilla, Ballyhar, Killarney",,Kerry,"ﾀ267,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Lismoghry, St. Johnston",,Donegal,"ﾀ46,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Lisnalanive, Anglesboro, Kilmallock",,Limerick,"ﾀ41,100.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Lisnamacka, Broomfield, Castleblayney",,Monaghan,"ﾀ194,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Lynfar Lodge, Kinsaley Lane, Malahide",,Dublin,"ﾀ705,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"meadow view, drumroragh, ballyjamesduff",,Cavan,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Mounthenry, Firies, Killarney",,Kerry,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Mountscribe, Kinvara",,Galway,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Neale Road, Ballinrobe",,Mayo,"ﾀ250,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"No 2 Bothar Rogan, Attyrory, Carrick on Shannon",,Leitrim,"ﾀ57,268.71",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/11/2012,"No 3 A & 3B, Gort na Mona, Headford",,Galway,"ﾀ92,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"No 89 Clonrooske Abbey, Ballyfin Road, Portlaoise",,Laois,"ﾀ105,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/11/2012,"No. 4  Burrow Manor, Calverstown",,Kildare,"ﾀ250,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"ROSBAWN, TINAHELY",,Wicklow,"ﾀ73,850.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Sun Street, Tuam",,Galway,"ﾀ39,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"The Beeches, Priory Road, Delgany",,Wicklow,"ﾀ617,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"The Dairy, Powerstown Road, Clonmel",,Tipperary,"ﾀ90,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Willow Lodge, Higginstown, Kilderry",,Kilkenny,"ﾀ325,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/11/2012,"Youngrove, Midleton",,Cork,"ﾀ66,500.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"1 Chestnut Ave, Foxburrow, Portlaoise",,Laois,"ﾀ222,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
23/11/2012,"1 Harbour Cottages, Ghan Road, Carlingford",,Louth,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"1 Kilmainhamwood Retirement Village, Kells",,Meath,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"1 Landscape Crescent, Churchtown",,Dublin,"ﾀ405,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"10 Ardcarraig, Caherslee, Tralee",,Kerry,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"10 Bracken Grove, Old Tramore Road",,Waterford,"ﾀ165,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"10 Harbour Court, Arklow",,Wicklow,"ﾀ135,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"10 St. Michael's Park, Portarlington",,Laois,"ﾀ35,500.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"100 Eastham Court, Bettystown",,Meath,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"11 Brecan Close, Balbriggan",,Dublin,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"11 BRUACH NA HABHAINN, DERREEN  TRALEE ROAD, KILLARNEY",,Kerry,"ﾀ35,550.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"11 Station Road, Mountcharles",,Donegal,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"11 Sycamore Close, Newlands, Wexford",,Wexford,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"11 Sycamore Park, Castleknock, Dublin 15",Dublin 15,Dublin,"ﾀ215,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"116 MAYORSTONE PARK, LIMERICK",,Limerick,"ﾀ117,500.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"12 Avenue Grove, Gorey",,Wexford,"ﾀ70,485.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
23/11/2012,"12 The View, Carrickmines Manor, Glenamuck Road",,Dublin,"ﾀ149,779.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"13 CASTLEBROOK, CASTLETROY",,Limerick,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"13 THE LODGE, YEW TREE SQUARE, CLANE",,Kildare,"ﾀ130,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"14 Holywell Heath, Swords, Co. Dublin",,Dublin,"ﾀ148,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"14 Slade Castle Walk, Saggart",,Dublin,"ﾀ129,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
23/11/2012,"14 The Woods, Union Lane/Laragh Road, Rathdrum",,Wicklow,"ﾀ129,956.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
23/11/2012,"14 Waterfall Road, Raheny, Dublin 5",,Dublin,"ﾀ250,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"148 Orchard Way, Ayrfield, Dublin 13",Dublin 13,Dublin,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"15 Seagrave Rise, St  Margarets",Dublin 5,Dublin,"ﾀ140,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"15 THE COURTYARD, CASTLEPARK, MALLOW",,Cork,"ﾀ135,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"16 Banner Court, Limerick Road, Ennis",,Clare,"ﾀ90,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"16 Beech Crescent, Royal Canal, Mullingar",,Westmeath,"ﾀ125,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"174 Charlesland Wood, Greystones",,Wicklow,"ﾀ190,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"18 Johns Lane Apartments, Johns Lane, Waterford",,Waterford,"ﾀ37,500.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"18 Rory O'Connor Park, Dun Laoghaire, County Dublin",,Dublin,"ﾀ188,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"18 Sli Leagard, Miltown Malbay",,Clare,"ﾀ132,158.59",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
23/11/2012,"1A Slademore Court, Ard na Greine",,Dublin,"ﾀ272,500.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"2 Ard na Greine, Kells",,Meath,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"2 Glendasan Close, Harbour VIew, Wicklow",,Wicklow,"ﾀ175,250.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"2 Moangariff, Old Clonmel Road, Clonmel",,Tipperary,"ﾀ152,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"2 The Green, Lakepoint, Mullingar",,Westmeath,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"21 Ashington Avenue, Navan Road",Dublin 7,Dublin,"ﾀ295,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"21 Forest Edge, stameen, Drogheda",,Louth,"ﾀ137,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"21 Killiney Towers, Killiney",,Dublin,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"21 The Brambles, Skerries, Co Dublin",,Dublin,"ﾀ325,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"21 Townsend Place, Greemount, Cork",,Cork,"ﾀ86,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"22 Ard na Mara, Malahide",,Dublin,"ﾀ690,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"22 Gortonora, Greenmount, Dingle",,Kerry,"ﾀ130,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
23/11/2012,"22 Knightsbridge Mews, Knightsbridge Avenue, Trim",,Meath,"ﾀ155,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"22 Stocking Wood Drive, Stocking Avenue, Rathfarnham",,Dublin,"ﾀ290,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
23/11/2012,"2223  St. Patrick's Park, Kill",,Kildare,"ﾀ105,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"23 PARKVIEW, WEXFORD",,Wexford,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"24 Pebble Drive, Pebble Beach, Tramore",,Waterford,"ﾀ48,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"25 Woodgrove, Tullow Road, Carlow",,Carlow,"ﾀ101,500.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"26 Hillcrest, Watergrasshill, Cork",,Cork,"ﾀ125,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"26 riverside drive, knock",,Mayo,"ﾀ65,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"268 Le Fanu Road, Ballyfermot",,Dublin,"ﾀ109,500.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"27 Limerick Street, Roscrea",,Tipperary,"ﾀ35,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"28  Killeenreendowney Avenue, Ballyphehance, Cork",,Cork,"ﾀ105,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"29 Canon Lee Park, Pallasgreen",,Limerick,"ﾀ47,100.00",Yes,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"297 Rathmullen Park, Drogheda",,Louth,"ﾀ37,015.00",Yes,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"3 Almeida Avenue, Kilmainham",,Dublin,"ﾀ215,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"3 Cudville, Nenagh",,Tipperary,"ﾀ35,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"3 The Parc, Castletroy",,Limerick,"ﾀ185,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"30 kennelsfort road, palmerstown, dublin 20",,Dublin,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"31 Greystones, Ballincollig",,Cork,"ﾀ120,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"32 Carrig Cluain, Tullamore",,Offaly,"ﾀ148,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"32 Cluain Muilleann, Nenagh",,Tipperary,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"32 Fernleigh Drive, Castleknock",Dublin 15,Dublin,"ﾀ165,000.00",No,No,Second-Hand Dwelling house /Apartment,
23/11/2012,"32 Fr. Matthew Road, Turners Cross",,Cork,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
